country,Indicator Name,2021
Aruba,life_expectancy_at_birth,74.626
Africa Eastern and Southern,life_expectancy_at_birth,62.45458965
Afghanistan,life_expectancy_at_birth,61.982
Africa Western and Central,life_expectancy_at_birth,56.98865678
Angola,life_expectancy_at_birth,61.643
Albania,life_expectancy_at_birth,76.463
Andorra,life_expectancy_at_birth,
Arab World,life_expectancy_at_birth,70.81448302
United Arab Emirates,life_expectancy_at_birth,78.71
Argentina,life_expectancy_at_birth,75.39
Armenia,life_expectancy_at_birth,72.043
American Samoa,life_expectancy_at_birth,
Antigua and Barbuda,life_expectancy_at_birth,78.497
Australia,life_expectancy_at_birth,83.3
Austria,life_expectancy_at_birth,81.23902439
Azerbaijan,life_expectancy_at_birth,69.366
Burundi,life_expectancy_at_birth,61.663
Belgium,life_expectancy_at_birth,81.8902439
Benin,life_expectancy_at_birth,59.821
Burkina Faso,life_expectancy_at_birth,59.27
Bangladesh,life_expectancy_at_birth,72.381
Bulgaria,life_expectancy_at_birth,71.51463415
Bahrain,life_expectancy_at_birth,78.76
"Bahamas, The",life_expectancy_at_birth,71.598
Bosnia and Herzegovina,life_expectancy_at_birth,75.3
Belarus,life_expectancy_at_birth,72.37068293
Belize,life_expectancy_at_birth,70.47
Bermuda,life_expectancy_at_birth,79.28
Bolivia,life_expectancy_at_birth,63.63
Brazil,life_expectancy_at_birth,72.75
Barbados,life_expectancy_at_birth,77.571
Brunei Darussalam,life_expectancy_at_birth,74.642
Bhutan,life_expectancy_at_birth,71.815
Botswana,life_expectancy_at_birth,61.141
Central African Republic,life_expectancy_at_birth,53.895
Canada,life_expectancy_at_birth,82.59660976
Central Europe and the Baltics,life_expectancy_at_birth,74.93207697
Switzerland,life_expectancy_at_birth,83.85121951
Channel Islands,life_expectancy_at_birth,81.232
Chile,life_expectancy_at_birth,78.944
China,life_expectancy_at_birth,78.211
Cote d'Ivoire,life_expectancy_at_birth,58.598
Cameroon,life_expectancy_at_birth,60.333
"Congo, Dem. Rep.",life_expectancy_at_birth,59.193
"Congo, Rep.",life_expectancy_at_birth,63.519
Colombia,life_expectancy_at_birth,72.83
Comoros,life_expectancy_at_birth,63.417
Cabo Verde,life_expectancy_at_birth,74.052
Costa Rica,life_expectancy_at_birth,77.023
Caribbean small states,life_expectancy_at_birth,70.99625867
Cuba,life_expectancy_at_birth,73.683
Curacao,life_expectancy_at_birth,
Cayman Islands,life_expectancy_at_birth,
Cyprus,life_expectancy_at_birth,81.203
Czechia,life_expectancy_at_birth,77.37317073
Germany,life_expectancy_at_birth,80.90097561
Djibouti,life_expectancy_at_birth,62.305
Dominica,life_expectancy_at_birth,72.814
Denmark,life_expectancy_at_birth,81.40487805
Dominican Republic,life_expectancy_at_birth,72.615
Algeria,life_expectancy_at_birth,76.377
East Asia & Pacific (excluding high income),life_expectancy_at_birth,75.5432913
Early-demographic dividend,life_expectancy_at_birth,68.46604059
East Asia & Pacific,life_expectancy_at_birth,76.39389847
Europe & Central Asia (excluding high income),life_expectancy_at_birth,71.42246728
Europe & Central Asia,life_expectancy_at_birth,76.62505315
Ecuador,life_expectancy_at_birth,73.67
"Egypt, Arab Rep.",life_expectancy_at_birth,70.221
Euro area,life_expectancy_at_birth,81.59494669
Eritrea,life_expectancy_at_birth,66.536
Spain,life_expectancy_at_birth,83.17804878
Estonia,life_expectancy_at_birth,76.74146341
Ethiopia,life_expectancy_at_birth,64.975
European Union,life_expectancy_at_birth,80.38752852
Fragile and conflict affected situations,life_expectancy_at_birth,61.25304717
Finland,life_expectancy_at_birth,81.93414634
Fiji,life_expectancy_at_birth,67.114
France,life_expectancy_at_birth,82.32439024
Faroe Islands,life_expectancy_at_birth,83.49756098
"Micronesia, Fed. Sts.",life_expectancy_at_birth,70.71
Gabon,life_expectancy_at_birth,65.821
United Kingdom,life_expectancy_at_birth,80.7
Georgia,life_expectancy_at_birth,71.694
Ghana,life_expectancy_at_birth,63.795
Gibraltar,life_expectancy_at_birth,79.329
Guinea,life_expectancy_at_birth,58.892
"Gambia, The",life_expectancy_at_birth,62.083
Guinea-Bissau,life_expectancy_at_birth,59.652
Equatorial Guinea,life_expectancy_at_birth,60.594
Greece,life_expectancy_at_birth,80.18292683
Grenada,life_expectancy_at_birth,74.936
Greenland,life_expectancy_at_birth,71.14756098
Guatemala,life_expectancy_at_birth,69.237
Guam,life_expectancy_at_birth,76.656
Guyana,life_expectancy_at_birth,65.673
High income,life_expectancy_at_birth,79.92392299
"Hong Kong SAR, China",life_expectancy_at_birth,85.49268293
Honduras,life_expectancy_at_birth,70.123
Heavily indebted poor countries (HIPC),life_expectancy_at_birth,62.3027854
Croatia,life_expectancy_at_birth,76.42439024
Haiti,life_expectancy_at_birth,63.192
Hungary,life_expectancy_at_birth,74.46585366
IBRD only,life_expectancy_at_birth,72.12419255
IDA & IBRD total,life_expectancy_at_birth,69.77952813
IDA total,life_expectancy_at_birth,63.4032889
IDA blend,life_expectancy_at_birth,60.6802512
Indonesia,life_expectancy_at_birth,67.57
IDA only,life_expectancy_at_birth,64.74778514
Isle of Man,life_expectancy_at_birth,80.525
India,life_expectancy_at_birth,67.24
Not classified,life_expectancy_at_birth,
Ireland,life_expectancy_at_birth,82.10243902
"Iran, Islamic Rep.",life_expectancy_at_birth,73.875
Iraq,life_expectancy_at_birth,70.378
Iceland,life_expectancy_at_birth,83.11707317
Israel,life_expectancy_at_birth,82.5
Italy,life_expectancy_at_birth,82.79512195
Jamaica,life_expectancy_at_birth,70.5
Jordan,life_expectancy_at_birth,74.256
Japan,life_expectancy_at_birth,84.44560976
Kazakhstan,life_expectancy_at_birth,70.23
Kenya,life_expectancy_at_birth,61.427
Kyrgyz Republic,life_expectancy_at_birth,71.9
Cambodia,life_expectancy_at_birth,69.584
Kiribati,life_expectancy_at_birth,67.417
St. Kitts and Nevis,life_expectancy_at_birth,71.682
"Korea, Rep.",life_expectancy_at_birth,83.52682927
Kuwait,life_expectancy_at_birth,78.673
Latin America & Caribbean (excluding high income),life_expectancy_at_birth,71.90735614
Lao PDR,life_expectancy_at_birth,68.061
Lebanon,life_expectancy_at_birth,75.047
Liberia,life_expectancy_at_birth,60.747
Libya,life_expectancy_at_birth,71.911
St. Lucia,life_expectancy_at_birth,71.111
Latin America & Caribbean,life_expectancy_at_birth,72.14743433
Least developed countries: UN classification,life_expectancy_at_birth,64.21049049
Low income,life_expectancy_at_birth,62.49610951
Liechtenstein,life_expectancy_at_birth,84.40243902
Sri Lanka,life_expectancy_at_birth,76.399
Lower middle income,life_expectancy_at_birth,66.91212393
Low & middle income,life_expectancy_at_birth,69.71850161
Lesotho,life_expectancy_at_birth,53.062
Late-demographic dividend,life_expectancy_at_birth,76.33996348
Lithuania,life_expectancy_at_birth,74.33902439
Luxembourg,life_expectancy_at_birth,82.74878049
Latvia,life_expectancy_at_birth,73.28292683
"Macao SAR, China",life_expectancy_at_birth,85.399
St. Martin (French part),life_expectancy_at_birth,80.379
Morocco,life_expectancy_at_birth,74.042
Monaco,life_expectancy_at_birth,
Moldova,life_expectancy_at_birth,68.846
Madagascar,life_expectancy_at_birth,64.485
Maldives,life_expectancy_at_birth,79.918
Middle East & North Africa,life_expectancy_at_birth,72.74605521
Mexico,life_expectancy_at_birth,70.213
Marshall Islands,life_expectancy_at_birth,65.269
Middle income,life_expectancy_at_birth,70.55259393
North Macedonia,life_expectancy_at_birth,74.53682927
Mali,life_expectancy_at_birth,58.941
Malta,life_expectancy_at_birth,82.86097561
